timestamp,value,demand,rarity,last_change,stability
2026-07-11T13:21:38Z,0.015,1,1,0,Stable
2026-07-11T13:21:38Z,0.6,1,3,0,Stable
2026-07-11T13:21:38Z,1265,6,4,10,Stable
2026-07-11T19:38:51Z,1265,6,4,10,Stable
2026-07-11T19:38:51Z,0.6,1,3,0,Stable
2026-07-11T19:38:51Z,0.015,1,1,0,Stable
