timestamp,value,demand,rarity,last_change,stability
2026-07-11T13:21:38Z,1370,4,4,-65,Fluctuating
2026-07-11T19:38:51Z,1370,4,4,-65,Fluctuating
2026-07-11T20:12:54Z,1370,4,4,-65,Fluctuating
2026-07-11T21:00:00Z,1370,4,4,-65,Fluctuating
